SAU,1993-03-01,1993-06-01,1993-09-01,1993-12-01,1994-03-01,1994-06-01,1994-09-01,1994-12-01,1995-03-01,1995-06-01,1995-09-01,1995-12-01,1996-03-01,1996-06-01,1996-09-01,1996-12-01,1997-03-01,1997-06-01,1997-09-01,1997-12-01,1998-03-01,1998-06-01,1998-09-01,1998-12-01,1999-03-01,1999-06-01,1999-09-01,1999-12-01,2000-03-01,2000-06-01,2000-09-01,2000-12-01,2001-03-01,2001-06-01,2001-09-01,2001-12-01,2002-03-01,2002-06-01,2002-09-01,2002-12-01,2003-03-01,2003-06-01,2003-09-01,2003-12-01,2004-03-01,2004-06-01,2004-09-01,2004-12-01,2005-03-01,2005-06-01,2005-09-01,2005-12-01,2006-03-01,2006-06-01,2006-09-01,2006-12-01,2007-03-01,2007-06-01,2007-09-01,2007-12-01,2008-03-01,2008-06-01,2008-09-01,2008-12-01,2009-03-01,2009-06-01,2009-09-01,2009-12-01,2010-03-01,2010-06-01,2010-09-01,2010-12-01,2011-03-01,2011-06-01,2011-09-01,2011-12-01,2012-03-01,2012-06-01,2012-09-01,2012-12-01,2013-03-01,2013-06-01,2013-09-01,2013-12-01,2014-03-01,2014-06-01,2014-09-01,2014-12-01,2015-03-01,2015-06-01,2015-09-01,2015-12-01,2016-03-01,2016-06-01,2016-09-01,2016-12-01,2017-03-01,2017-06-01
600824,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.933333333333334,9.933333333333334,9.933333333333334,9.933333333333334,30.066666666666666,30.066666666666666,30.066666666666666,30.066666666666666,38.266666666666666,38.266666666666666,38.266666666666666,38.266666666666666,38.266666666666666,38.266666666666666,38.266666666666666,28.333333333333332,28.333333333333332,28.333333333333332,28.333333333333332,8.2,8.2,8.2,8.2,0.0,0.0,54.666666666666664,54.666666666666664,54.666666666666664,67.4,67.4,67.4,67.4
600826,,,,,,,,,,,,,,,51.86666666666667,51.86666666666667,67.06666666666666,67.06666666666666,73.4,61.266666666666666,75.13333333333334,63.53333333333333,63.53333333333333,76.26666666666667,76.26666666666667,76.26666666666667,76.26666666666667,85.46666666666667,74.53333333333333,74.53333333333333,74.53333333333333,71.2,71.2,94.46666666666667,94.46666666666667,80.6,80.6,80.6,67.86666666666666,67.86666666666666,84.26666666666667,84.26666666666667,100.93333333333334,88.93333333333334,111.06666666666666,130.8,118.93333333333334,168.8,139.2,159.46666666666667,196.8,214.0,214.0,256.93333333333334,293.8666666666667,277.46666666666664,323.06666666666666,292.0,330.6666666666667,308.53333333333336,288.8,312.8,318.1333333333333,341.2,343.3333333333333,328.0,360.6666666666667,407.8666666666667,364.93333333333334,383.6,434.93333333333334,417.46666666666664,477.3333333333333,462.4,510.6,551.4,554.6,529.9333333333333,538.3333333333334,545.0,523.0,506.3333333333333,509.8666666666667,571.4666666666667,589.5333333333333,597.9333333333333,631.9333333333333,572.0666666666667,575.6,557.0,533.4666666666667,506.26666666666665,475.73333333333335,460.53333333333336,454.8666666666667,454.8666666666667,421.6666666666667,395.6
600827,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,12.6,12.6,12.6,12.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,36.6,36.6,39.06666666666667,39.06666666666667,39.06666666666667,39.06666666666667,39.06666666666667,27.066666666666666,27.066666666666666
600828,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,17.6,36.666666666666664,57.6,57.6,57.6,57.6,81.33333333333333,81.33333333333333,81.33333333333333,81.33333333333333,107.2,116.2,116.2,98.6,98.6,121.86666666666666,102.8,100.93333333333334,100.93333333333334,100.93333333333334,100.93333333333334,77.2,77.2,77.2,77.2,51.333333333333336,42.333333333333336,42.333333333333336,42.333333333333336,56.06666666666667,32.8,32.8,27.8,27.8,27.8,27.8,27.8,44.86666666666667,72.33333333333333,72.33333333333333,72.33333333333333,72.33333333333333,72.33333333333333,72.33333333333333,58.6,58.6,90.13333333333334,76.06666666666666,76.06666666666666,76.06666666666666,115.13333333333334
600830,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13333333333333,34.13333333333333,71.53333333333333,92.86666666666666,92.86666666666666,92.86666666666666,92.86666666666666,92.86666666666666,92.86666666666666,92.86666666666666,92.86666666666666,92.86666666666666,92.86666666666666,92.86666666666666,92.86666666666666,58.733333333333334,58.733333333333334,21.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0
600831,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533333333333333,7.533333333333333,7.533333333333333,13.066666666666666,13.066666666666666,13.066666666666666,13.066666666666666,13.066666666666666,32.8,32.8,32.8,32.8,49.2,49.2,49.2,41.666666666666664,60.666666666666664,60.666666666666664,55.13333333333333,55.13333333333333,55.13333333333333,55.13333333333333,55.13333333333333,35.4
600840,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601010,,,,,,,,,,,,,,,392.53333333333336,396.73333333333335,414.4,425.6666666666667,442.46666666666664,423.06666666666666,398.46666666666664,408.26666666666665,393.2,392.3333333333333,377.53333333333336,357.06666666666666,363.8666666666667,364.2,364.8666666666667,373.06666666666666,360.2,360.06666666666666,362.2,346.26666666666665,370.2,379.0,349.06666666666666,366.0,400.8,421.1333333333333,439.1333333333333,437.4,465.6,479.1333333333333,494.1333333333333,535.0666666666667,557.0,566.7333333333333,604.8666666666667,606.2666666666667,619.8,653.6,663.8666666666667,659.4666666666667,669.1333333333333,683.8666666666667,708.6,704.3333333333334,730.2,746.7333333333333,762.6,783.9333333333333,802.3333333333334,808.7333333333333,850.6666666666666,879.9333333333333,929.6,970.0666666666667,995.7333333333333,1012.3333333333334,1050.4,1078.4,1091.0666666666666,1111.2666666666667,1149.6666666666667,1146.1333333333334,1143.8666666666666,1147.9333333333334,1156.0666666666666,1141.7333333333333,1135.7333333333333,1111.4666666666667,1095.7333333333333,1108.4666666666667,1117.2,1132.7333333333333,1113.5333333333333,1154.1333333333334,1134.4666666666667,1113.0666666666666,1120.8,1114.1333333333334,1120.2,1125.0666666666666,1166.8,1174.7333333333333,1181.0666666666666,1232.9333333333334
601020,,,,,,,,,,,,,,,475.8666666666667,481.26666666666665,510.8666666666667,526.4,550.8,569.7333333333333,573.5333333333333,578.0,572.2,584.5333333333333,591.4,593.1333333333333,568.4666666666667,553.5333333333333,547.8,529.2666666666667,527.0,529.6666666666666,525.6666666666666,521.8666666666667,522.8666666666667,518.2666666666667,522.1333333333333,527.4,517.3333333333334,517.6666666666666,533.8666666666667,571.6,596.8666666666667,619.8,650.4,670.1333333333333,687.9333333333333,698.4666666666667,723.2666666666667,750.4,784.4,808.3333333333334,823.9333333333333,857.2666666666667,877.1333333333333,873.2666666666667,889.7333333333333,909.1333333333333,959.8,981.4666666666667,1040.3333333333333,1059.7333333333333,1064.8,1076.2,1102.8666666666666,1155.0666666666666,1185.2666666666667,1177.9333333333334,1192.4666666666667,1212.4,1262.2,1319.8,1333.0,1286.8,1329.8,1283.4,1292.2,1329.5333333333333,1388.6,1411.8,1426.1333333333334,1480.5333333333333,1527.6,1535.0666666666666,1565.9333333333334,1538.5333333333333,1514.8666666666666,1530.2,1549.3333333333333,1545.7333333333333,1611.0,1598.8666666666666,1630.1333333333334,1561.0,1566.6666666666667,1543.6666666666667,1472.4666666666667,1517.0
601030,,,,,,,,,,,,,,,430.2,453.4,473.8666666666667,523.7333333333333,549.5333333333333,553.5333333333333,550.6666666666666,581.6666666666666,568.4666666666667,553.6,546.4666666666667,542.9333333333333,540.0666666666667,539.8,537.6,508.4,476.93333333333334,437.8,409.06666666666666,377.3333333333333,373.8666666666667,378.73333333333335,358.3333333333333,375.3333333333333,395.73333333333335,424.6666666666667,458.53333333333336,485.8666666666667,506.0,539.4,596.4,620.2666666666667,681.2,722.0666666666667,766.4666666666667,813.5333333333333,872.5333333333333,918.5333333333333,949.4666666666667,985.4,1002.9333333333333,1013.1333333333333,1043.2,1072.5333333333333,1086.0666666666666,1085.6,1143.8,1172.6,1217.8,1256.1333333333334,1256.4666666666667,1264.1333333333334,1291.5333333333333,1324.0,1361.6666666666667,1385.8,1416.1333333333334,1463.9333333333334,1469.5333333333333,1503.9333333333334,1581.8666666666666,1571.5333333333333,1601.0666666666666,1576.0666666666666,1626.2,1646.8,1655.8666666666666,1710.0,1712.5333333333333,1712.0666666666666,1752.1333333333334,1750.2,1716.9333333333334,1725.9333333333334,1725.3333333333333,1686.3333333333333,1730.4666666666667,1722.2,1740.2666666666667,1707.5333333333333,1727.7333333333333,1728.0666666666666,1720.4,1710.0666666666666
601040,,,,,,,,,,,,,,,189.8,196.86666666666667,221.33333333333334,248.26666666666668,259.1333333333333,266.93333333333334,284.6,307.6,308.1333333333333,315.8,325.1333333333333,323.6666666666667,346.93333333333334,344.8,358.26666666666665,365.8666666666667,368.0,350.6666666666667,350.53333333333336,351.0,337.73333333333335,350.6666666666667,353.0,359.4,378.73333333333335,408.53333333333336,437.46666666666664,450.46666666666664,508.06666666666666,516.3333333333334,569.6666666666666,593.2,650.6,680.8666666666667,721.2,786.3333333333334,819.3333333333334,863.7333333333333,903.1333333333333,933.8,949.4666666666667,962.3333333333334,985.6,989.2,1005.2,1005.0,1026.5333333333333,1021.6,1034.4,1075.5333333333333,1102.0,1104.6666666666667,1086.8,1154.7333333333333,1175.8,1208.9333333333334,1223.8666666666666,1232.6,1274.6666666666667,1296.9333333333334,1310.7333333333333,1292.0666666666666,1313.2666666666667,1329.4666666666667,1358.1333333333334,1399.1333333333334,1444.9333333333334,1508.2666666666667,1484.7333333333333,1506.9333333333334,1524.2,1551.8666666666666,1561.7333333333333,1524.8,1574.5333333333333,1602.8,1644.2,1641.2,1635.1333333333334,1627.8,1582.4,1579.4,1573.0666666666666,1555.1333333333334
601200,,,,,,,,,,,,,,,31.8,31.8,37.46666666666667,37.46666666666667,37.46666666666667,51.93333333333333,58.266666666666666,58.266666666666666,64.13333333333334,48.06666666666667,48.06666666666667,48.06666666666667,41.666666666666664,41.666666666666664,41.666666666666664,64.53333333333333,64.53333333333333,60.0,60.0,80.8,61.86666666666667,55.53333333333333,55.53333333333333,49.666666666666664,57.0,57.0,64.06666666666666,64.06666666666666,78.93333333333334,78.93333333333334,96.46666666666667,96.46666666666667,109.8,109.8,89.0,131.66666666666666,175.66666666666666,185.66666666666666,185.66666666666666,178.33333333333334,199.8,192.73333333333332,192.73333333333332,177.86666666666667,177.86666666666667,160.8,171.0,207.26666666666668,252.06666666666666,278.06666666666666,286.8666666666667,267.4,257.4,257.4,284.3333333333333,289.26666666666665,289.26666666666665,289.26666666666665,313.26666666666665,341.4,349.4,381.6,326.0,310.8,316.6666666666667,277.73333333333335,316.0,340.2,366.46666666666664,354.73333333333335,357.6666666666667,371.53333333333336,371.53333333333336,363.2,361.6,330.26666666666665,318.93333333333334,318.93333333333334,303.53333333333336,271.6666666666667,259.1333333333333,196.33333333333334,246.66666666666666,237.4
601301,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,19.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6
601400,,,,,,,,,,,,,,,216.73333333333332,215.06666666666666,216.66666666666666,229.73333333333332,266.6666666666667,276.2,264.0,293.8666666666667,335.6666666666667,372.93333333333334,407.3333333333333,375.4,375.4,378.3333333333333,368.53333333333336,371.26666666666665,368.06666666666666,357.06666666666666,330.0,309.73333333333335,300.53333333333336,281.3333333333333,254.06666666666666,236.53333333333333,217.66666666666666,185.53333333333333,187.0,195.0,190.8,177.2,185.86666666666667,189.2,182.53333333333333,182.53333333333333,186.46666666666667,203.73333333333332,226.93333333333334,217.13333333333333,186.66666666666666,193.06666666666666,208.46666666666667,191.33333333333334,211.13333333333333,225.13333333333333,257.8,278.73333333333335,313.53333333333336,372.46666666666664,405.4,436.53333333333336,441.0,442.8,497.93333333333334,529.2666666666667,559.5333333333333,566.2,566.2,566.2,565.2,559.6,537.4,512.8666666666667,483.6666666666667,479.53333333333336,455.26666666666665,452.93333333333334,459.53333333333336,432.8666666666667,410.46666666666664,384.0,353.6,385.8666666666667,358.06666666666666,361.6,334.53333333333336,340.73333333333335,310.6,280.8666666666667,252.06666666666666,224.6,231.33333333333334,199.73333333333332,171.26666666666668,200.33333333333334
601500,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601602,,,,,,,,,,,,,,,97.26666666666667,115.8,130.06666666666666,146.06666666666666,160.06666666666666,153.0,122.6,139.26666666666668,134.86666666666667,134.86666666666667,150.06666666666666,184.2,200.46666666666667,192.26666666666668,193.26666666666668,176.2,157.66666666666666,143.4,136.2,122.2,153.33333333333334,176.8,177.53333333333333,163.4,163.4,157.13333333333333,123.0,142.46666666666667,142.46666666666667,138.6,161.8,161.8,185.4,187.66666666666666,187.66666666666666,156.53333333333333,133.06666666666666,143.86666666666667,171.73333333333332,171.73333333333332,162.8,162.8,127.06666666666666,127.06666666666666,130.26666666666668,107.06666666666666,139.53333333333333,134.2,123.13333333333334,123.13333333333334,137.6,152.13333333333333,123.93333333333334,96.06666666666666,114.66666666666667,129.86666666666667,145.53333333333333,163.93333333333334,163.93333333333334,147.6,147.6,115.13333333333334,115.93333333333334,138.0,174.13333333333333,180.53333333333333,184.26666666666668,184.26666666666668,200.0,181.4,198.86666666666667,183.2,164.8,164.8,199.53333333333333,241.66666666666666,241.66666666666666,222.6,220.93333333333334,184.8,183.4,165.13333333333333,231.73333333333332,216.0
601603,,,,,,,,,,,,,,,223.93333333333334,248.53333333333333,264.6,280.4,300.8,307.1333333333333,304.1333333333333,310.53333333333336,292.6,287.8,310.26666666666665,308.0,316.93333333333334,316.6666666666667,306.53333333333336,304.53333333333336,297.2,291.2,284.93333333333334,286.93333333333334,298.53333333333336,289.6666666666667,271.0,280.46666666666664,304.6666666666667,298.73333333333335,324.26666666666665,313.46666666666664,307.0,264.1333333333333,255.06666666666666,237.8,227.73333333333332,218.2,195.8,198.4,189.66666666666666,212.0,227.66666666666666,186.6,182.0,153.6,174.13333333333333,177.93333333333334,206.73333333333332,196.0,206.66666666666666,219.0,231.26666666666668,257.53333333333336,263.73333333333335,288.6666666666667,266.3333333333333,268.93333333333334,295.06666666666666,267.06666666666666,285.4,284.2,286.8666666666667,258.06666666666666,258.06666666666666,247.4,248.73333333333332,236.46666666666667,210.2,183.46666666666667,158.53333333333333,192.26666666666668,164.53333333333333,138.4,138.4,144.0,148.46666666666667,117.13333333333334,117.13333333333334,150.2,150.2,147.66666666666666,147.66666666666666,161.4,174.2,174.2,177.26666666666668,177.26666666666668
601604,,,,,,,,,,,,,,,75.6,75.6,62.13333333333333,69.53333333333333,37.53333333333333,37.53333333333333,37.53333333333333,37.53333333333333,37.53333333333333,37.53333333333333,37.53333333333333,37.53333333333333,37.53333333333333,37.53333333333333,19.533333333333335,7.4,7.4,17.266666666666666,9.866666666666667,9.866666666666667,9.866666666666667,9.866666666666667,9.866666666666667,9.866666666666667,9.866666666666667,27.866666666666667,33.733333333333334,33.733333333333334,33.733333333333334,33.733333333333334,33.733333333333334,33.733333333333334,23.866666666666667,23.866666666666667,23.866666666666667,23.866666666666667,23.866666666666667,23.866666666666667,23.866666666666667,23.866666666666667,5.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,18.8
601605,,,,,,,,,,,,,,,0.0,0.0,7.533333333333333,27.266666666666666,43.8,43.8,61.13333333333333,61.13333333333333,78.46666666666667,93.66666666666667,109.13333333333334,109.13333333333334,109.13333333333334,109.13333333333334,127.13333333333334,127.13333333333334,127.13333333333334,119.6,118.13333333333334,117.33333333333333,117.33333333333333,100.0,100.0,82.66666666666667,67.46666666666667,52.0,91.2,143.33333333333334,143.33333333333334,125.33333333333333,142.93333333333334,142.93333333333334,142.93333333333334,124.66666666666667,108.93333333333334,108.93333333333334,108.93333333333334,108.93333333333334,108.93333333333334,132.53333333333333,132.53333333333333,93.33333333333333,41.2,41.2,41.2,23.6,23.6,51.06666666666667,51.06666666666667,51.06666666666667,51.06666666666667,81.33333333333333,81.33333333333333,81.33333333333333,85.86666666666666,110.4,110.4,110.4,110.4,142.0,173.6,173.6,175.4,175.4,213.66666666666666,213.66666666666666,183.4,183.4,183.4,155.26666666666668,130.73333333333332,130.73333333333332,130.73333333333332,130.73333333333332,99.13333333333334,67.53333333333333,67.53333333333333,38.266666666666666,38.266666666666666,0.0,0.0,0.0,0.0,0.0
601900,,,,,,,,,,,,,,,127.86666666666666,127.86666666666666,150.4,150.4,150.66666666666666,149.73333333333332,149.73333333333332,170.26666666666668,210.73333333333332,186.6,210.73333333333332,207.4,213.66666666666666,258.3333333333333,295.3333333333333,314.4,333.06666666666666,359.1333333333333,404.06666666666666,381.53333333333336,384.46666666666664,384.46666666666664,363.93333333333334,368.53333333333336,392.8,368.6666666666667,371.73333333333335,347.46666666666664,330.1333333333333,293.1333333333333,286.93333333333334,299.6,251.0,206.06666666666666,206.06666666666666,182.46666666666667,182.46666666666667,182.46666666666667,175.53333333333333,168.13333333333333,205.33333333333334,220.93333333333334,262.4,271.6,287.8666666666667,295.8,299.8,299.8,299.8,299.8,338.6,377.8,395.1333333333333,357.0,340.1333333333333,302.93333333333334,284.46666666666664,283.1333333333333,288.26666666666665,314.3333333333333,315.6,280.26666666666665,324.53333333333336,368.8,415.2,420.1333333333333,461.6,484.93333333333334,529.6,573.2666666666667,573.2666666666667,599.6,606.5333333333333,603.9333333333333,588.9333333333333,595.6666666666666,695.4,651.1333333333333,634.0666666666667,630.6,586.8666666666667,506.2,465.53333333333336,420.8666666666667
602000,,,,,,,,,,,,,,,195.46666666666667,178.46666666666667,197.13333333333333,197.13333333333333,215.93333333333334,232.0,244.93333333333334,266.53333333333336,272.93333333333334,285.8,268.26666666666665,271.6,317.8,315.73333333333335,331.26666666666665,369.4,380.93333333333334,399.6666666666667,415.6666666666667,396.8666666666667,387.06666666666666,386.4,408.2,412.46666666666664,403.53333333333336,405.26666666666665,398.46666666666664,400.0,429.73333333333335,422.2,460.6,481.26666666666665,506.1333333333333,565.9333333333333,596.4666666666667,671.3333333333334,684.5333333333333,669.6666666666666,705.4666666666667,768.9333333333333,772.3333333333334,768.2666666666667,823.5333333333333,840.4666666666667,906.4666666666667,878.6,940.4666666666667,975.8666666666667,999.5333333333333,999.9333333333333,982.4,1010.5333333333333,1046.7333333333333,1054.2666666666667,1030.8,1038.4666666666667,1079.5333333333333,1040.5333333333333,1024.3333333333333,962.0,988.6666666666666,943.0666666666667,938.0,883.4666666666667,900.0,939.4,941.6,913.5333333333333,849.6666666666666,827.6666666666666,881.3333333333334,853.7333333333333,861.4666666666667,848.7333333333333,851.7333333333333,869.9333333333333,838.6,764.9333333333333,762.8666666666667,768.8666666666667,750.4,728.3333333333334,746.2,792.4666666666667
602100,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602200,,,,,,,,,,,,,,,28.133333333333333,28.133333333333333,28.133333333333333,28.133333333333333,28.133333333333333,28.133333333333333,16.0,16.0,16.0,16.0,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,8.266666666666667,0.0,0.0,0.0,9.533333333333333,9.533333333333333,9.533333333333333,9.533333333333333,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,28.066666666666666,28.066666666666666,38.13333333333333,38.13333333333333,28.6,28.6,28.6,28.6,34.46666666666667,34.46666666666667,68.06666666666666,68.06666666666666,68.06666666666666,87.66666666666667,87.66666666666667,76.93333333333334,76.93333333333334,66.86666666666666,66.86666666666666,78.33333333333333,78.33333333333333,78.33333333333333,89.0,117.06666666666666,117.06666666666666,96.26666666666667,96.26666666666667,96.26666666666667,76.66666666666667,76.66666666666667,91.53333333333333,106.66666666666667,106.66666666666667,106.66666666666667,113.66666666666667,113.66666666666667,113.66666666666667,118.13333333333334,76.4,76.4,63.6,63.6,63.6,63.6,63.6,48.733333333333334,33.6,45.93333333333333,68.86666666666666
